Title:,"Time Series, Area-Averaged of NO2 Total Column (30% Cloud Screened) daily 0.25 deg. [OMI ()"
2019-04-22,1.34150973e+16
2019-04-23,-1.267651e+30
2019-04-24,1.30065021e+16
2019-04-25,1.15640395e+16
2019-04-26,5.23850987e+15
2019-04-27,-1.267651e+30
2019-04-28,-1.267651e+30
2019-04-29,-1.267651e+30
2019-04-30,-1.267651e+30
2019-05-01,-1.267651e+30
2019-05-02,1.37779555e+16
2019-05-03,-1.267651e+30
2019-05-04,-1.267651e+30
2019-05-05,-1.267651e+30
2019-05-06,-1.267651e+30
2019-05-07,-1.267651e+30
2019-05-08,-1.267651e+30
2019-05-09,-1.267651e+30
2019-05-10,-1.267651e+30
2019-05-11,6.91623791e+15
2019-05-12,6.32056675e+15
2019-05-13,1.01738294e+16
2019-05-14,5.38850785e+15
2019-05-15,1.35555557e+16
2019-05-16,-1.267651e+30
2019-05-17,-1.267651e+30
2019-05-18,9.69505008e+15
2019-05-19,-1.267651e+30
2019-05-20,1.06278568e+16
2019-05-21,7.91171631e+15
2019-05-22,1.34298226e+16
2019-05-23,-1.267651e+30
2019-05-24,7.76946377e+15
2019-05-25,3.62318341e+15
2019-05-26,-1.267651e+30
2019-05-27,1.78767504e+15
2019-05-28,-1.267651e+30
2019-05-29,-1.267651e+30
2019-05-30,5.01072199e+15
2019-05-31,-1.267651e+30
2019-06-01,-1.267651e+30
2019-06-02,5.60623584e+15
2019-06-03,6.97582522e+15
2019-06-04,-1.267651e+30
2019-06-05,-1.267651e+30
2019-06-06,9.01871943e+15
2019-06-07,-1.267651e+30
2019-06-08,-1.267651e+30
2019-06-09,-1.267651e+30
2019-06-10,-1.267651e+30
2019-06-11,-1.267651e+30
2019-06-12,-1.267651e+30
2019-06-13,-1.267651e+30
2019-06-14,7.9238716e+15
2019-06-15,4.74532951e+15
2019-06-16,8.57639202e+15
2019-06-17,-1.267651e+30
2019-06-18,-1.267651e+30
2019-06-19,-1.267651e+30
2019-06-20,-1.267651e+30
2019-06-21,5.92648686e+15
2019-06-22,8.0087015e+15
2019-06-23,-1.267651e+30
2019-06-24,-1.267651e+30
2019-06-25,-1.267651e+30
2019-06-26,8.06949837e+15
2019-06-27,5.71801988e+15
2019-06-28,6.21614214e+15
2019-06-29,7.95946829e+15
2019-06-30,8.4851288e+15
2019-07-01,5.16126488e+15
2019-07-02,7.56790471e+15
2019-07-03,-1.267651e+30
2019-07-04,8.78398927e+15
2019-07-05,6.85330752e+15
2019-07-06,5.17526003e+15
2019-07-07,-1.267651e+30
2019-07-08,-1.267651e+30
2019-07-09,5.29715174e+15
2019-07-10,-1.267651e+30
2019-07-11,7.75321967e+15
2019-07-12,6.42737239e+15
2019-07-13,-1.267651e+30
2019-07-14,-1.267651e+30
2019-07-15,5.01396737e+15
2019-07-16,9.9178966e+15
2019-07-17,6.30247581e+15
2019-07-18,-1.267651e+30
2019-07-19,-1.267651e+30
2019-07-20,5.52498741e+15
2019-07-21,4.12000107e+15
2019-07-22,5.14129436e+15
2019-07-23,7.04451892e+15
2019-07-24,7.65854731e+15
2019-07-25,6.49930182e+15
2019-07-26,-1.267651e+30
2019-07-27,-1.267651e+30
2019-07-28,-1.267651e+30
2019-07-29,6.7120047e+15
2019-07-30,-1.267651e+30
2019-07-31,-1.267651e+30
2019-08-01,9.44724228e+15
2019-08-02,-1.267651e+30
2019-08-03,-1.267651e+30
2019-08-04,-1.267651e+30
2019-08-05,6.4148692e+15
2019-08-06,6.29524631e+15
2019-08-07,-1.267651e+30
2019-08-08,-1.267651e+30
2019-08-09,6.15716902e+15
2019-08-10,-1.267651e+30
2019-08-11,-1.267651e+30
2019-08-12,-1.267651e+30
2019-08-13,-1.267651e+30
2019-08-14,-1.267651e+30
2019-08-15,6.33500375e+15
2019-08-16,-1.267651e+30
2019-08-17,6.85385512e+15
2019-08-18,-1.267651e+30
2019-08-19,1.07265863e+16
2019-08-20,-1.267651e+30
2019-08-21,6.33746101e+15
2019-08-22,7.40039186e+15
2019-08-23,7.35920259e+15
2019-08-24,9.15641393e+15
2019-08-25,6.44016012e+15
2019-08-26,8.54951412e+15
2019-08-27,-1.267651e+30
2019-08-28,6.67080791e+15
2019-08-29,5.08448644e+15
2019-08-30,6.33082152e+15
2019-08-31,5.29734126e+15
2019-09-01,4.74561083e+15
2019-09-02,7.43123134e+15
2019-09-03,-1.267651e+30
2019-09-04,8.11849053e+15
2019-09-05,-1.267651e+30
2019-09-06,-1.267651e+30
2019-09-07,-1.267651e+30
2019-09-08,6.61307443e+15
2019-09-09,-1.267651e+30
2019-09-10,-1.267651e+30
2019-09-11,-1.267651e+30
2019-09-12,-1.267651e+30
2019-09-13,7.60002248e+15
2019-09-14,6.3202253e+15
2019-09-15,5.73362833e+15
2019-09-16,-1.267651e+30
2019-09-17,6.40686123e+15
2019-09-18,8.512557e+15
2019-09-19,4.36508962e+15
2019-09-20,7.4923659e+15
2019-09-21,-1.267651e+30
2019-09-22,-1.267651e+30
2019-09-23,7.94911849e+15
2019-09-24,-1.267651e+30
2019-09-25,6.91744158e+15
2019-09-26,1.76618826e+15
2019-09-27,-1.267651e+30
2019-09-28,-1.267651e+30
2019-09-29,-1.267651e+30
2019-09-30,-1.267651e+30
2019-10-01,-1.267651e+30
2019-10-02,1.01641711e+16
2019-10-03,-1.267651e+30
2019-10-04,-1.267651e+30
2019-10-05,-1.267651e+30
2019-10-06,4.206415e+15
2019-10-07,-1.267651e+30
2019-10-08,-1.267651e+30
2019-10-09,4.26593949e+15
2019-10-10,-1.267651e+30
2019-10-11,-1.267651e+30
2019-10-12,-1.267651e+30
2019-10-13,-1.267651e+30
2019-10-14,-1.267651e+30
2019-10-15,-1.267651e+30
2019-10-16,-1.267651e+30
2019-10-17,-1.267651e+30
2019-10-18,5.14902745e+15
2019-10-19,7.59742724e+15
2019-10-20,-1.267651e+30
2019-10-21,-1.267651e+30
2019-10-22,1.56152931e+16
2019-10-23,-1.267651e+30
2019-10-24,-1.267651e+30
2019-10-25,-1.267651e+30
2019-10-26,-1.267651e+30
2019-10-27,6.85885124e+15
2019-10-28,1.09863481e+16
2019-10-29,6.16038648e+15
2019-10-30,-1.267651e+30
2019-10-31,-1.267651e+30
2019-11-01,-1.267651e+30
2019-11-02,-1.267651e+30
2019-11-03,1.02661336e+16
2019-11-04,-1.267651e+30
2019-11-05,-1.267651e+30
2019-11-06,4.84144498e+15
2019-11-07,4.2575227e+15
2019-11-08,-1.267651e+30
2019-11-09,5.20620527e+15
2019-11-10,7.19141862e+15
2019-11-11,-1.267651e+30
2019-11-12,-1.267651e+30
2019-11-13,5.96791826e+15
2019-11-14,8.98701613e+15
2019-11-15,-1.267651e+30
2019-11-16,-1.267651e+30
2019-11-17,-1.267651e+30
2019-11-18,4.00374516e+15
2019-11-19,8.12768605e+15
2019-11-20,-1.267651e+30
2019-11-21,-1.267651e+30
2019-11-22,-1.267651e+30
2019-11-23,-1.267651e+30
2019-11-24,-1.267651e+30
2019-11-25,-1.267651e+30
2019-11-26,-1.267651e+30
2019-11-27,-1.267651e+30
2019-11-28,-1.267651e+30
2019-11-29,5.06353935e+15
2019-11-30,8.97684404e+15
2019-12-01,-1.267651e+30
2019-12-02,6.14979241e+15
2019-12-03,-1.267651e+30
2019-12-04,8.57211853e+15
2019-12-05,3.14949334e+15
2019-12-06,-1.267651e+30
2019-12-07,-1.267651e+30
2019-12-08,5.20968796e+15
2019-12-09,4.76706527e+15
2019-12-10,-1.267651e+30
2019-12-11,5.01503789e+15
2019-12-12,-1.267651e+30
2019-12-13,-1.267651e+30
2019-12-14,3.61941484e+15
2019-12-15,3.83853119e+15
2019-12-16,-1.267651e+30
2019-12-17,-1.267651e+30
2019-12-18,5.13674008e+15
2019-12-19,-1.267651e+30
2019-12-20,-1.267651e+30
2019-12-21,6.18975654e+15
2019-12-22,-1.267651e+30
2019-12-23,2.96174422e+15
2019-12-24,-1.267651e+30
2019-12-25,5.45732825e+15
2019-12-26,-1.267651e+30
2019-12-27,-1.267651e+30
2019-12-28,-1.267651e+30
2019-12-29,-1.267651e+30
2019-12-30,7.4641179e+15
2019-12-31,-1.267651e+30
2020-01-01,-1.267651e+30
2020-01-02,-1.267651e+30
2020-01-03,6.30016619e+15
2020-01-04,-1.267651e+30
2020-01-05,-1.267651e+30
2020-01-06,5.64951891e+15
2020-01-07,-1.267651e+30
2020-01-08,-1.267651e+30
2020-01-09,5.70599075e+15
2020-01-10,4.64889944e+15
2020-01-11,-1.267651e+30
2020-01-12,-1.267651e+30
2020-01-13,-1.267651e+30
2020-01-14,-1.267651e+30
2020-01-15,6.65448704e+15
2020-01-16,-1.267651e+30
2020-01-17,5.86824549e+15
2020-01-18,-1.267651e+30
2020-01-19,3.85250379e+15
2020-01-20,-1.267651e+30
2020-01-21,7.97703846e+15
2020-01-22,-1.267651e+30
2020-01-23,-1.267651e+30
2020-01-24,-1.267651e+30
2020-01-25,-1.267651e+30
2020-01-26,-1.267651e+30
2020-01-27,-1.267651e+30
2020-01-28,3.13574596e+15
2020-01-29,4.5199044e+15
2020-01-30,-1.267651e+30
2020-01-31,-1.267651e+30
2020-02-01,5.6024101e+15
2020-02-02,-1.267651e+30
2020-02-03,-1.267651e+30
2020-02-04,-1.267651e+30
2020-02-05,-1.267651e+30
2020-02-06,1.06587054e+16
2020-02-07,1.0937873e+16
2020-02-08,-1.267651e+30
2020-02-09,-1.267651e+30
2020-02-10,5.84292988e+15
2020-02-11,7.47744089e+15
2020-02-12,-1.267651e+30
2020-02-13,-1.267651e+30
2020-02-14,8.37225062e+15
2020-02-15,-1.267651e+30
2020-02-16,-1.267651e+30
2020-02-17,-1.267651e+30
2020-02-18,3.37090347e+15
2020-02-19,-1.267651e+30
2020-02-20,-1.267651e+30
2020-02-21,-1.267651e+30
2020-02-22,-1.267651e+30
2020-02-23,4.86392698e+15
2020-02-24,-1.267651e+30
2020-02-25,-1.267651e+30
2020-02-26,-1.267651e+30
2020-02-27,-1.267651e+30
2020-02-28,-1.267651e+30
2020-02-29,6.20769394e+15
2020-03-01,4.15298695e+15
2020-03-02,6.42404271e+15
2020-03-03,-1.267651e+30
2020-03-04,-1.267651e+30
2020-03-05,-1.267651e+30
2020-03-06,-1.267651e+30
2020-03-07,-1.267651e+30
2020-03-08,-1.267651e+30
2020-03-09,-1.267651e+30
2020-03-10,-1.267651e+30
2020-03-11,5.48014366e+15
2020-03-12,7.32161089e+15
2020-03-13,-1.267651e+30
2020-03-14,-1.267651e+30
2020-03-15,-1.267651e+30
2020-03-16,1.20738285e+16
2020-03-17,4.42885109e+15
2020-03-18,-1.267651e+30
2020-03-19,-1.267651e+30
2020-03-20,-1.267651e+30
2020-03-21,6.8669086e+15
2020-03-22,-1.267651e+30
2020-03-23,7.92368477e+15
2020-03-24,-1.267651e+30
2020-03-25,9.96909261e+15
2020-03-26,8.34535714e+15
2020-03-27,5.64414e+15
2020-03-28,9.44552322e+15
2020-03-29,-1.267651e+30
2020-03-30,-1.267651e+30
2020-03-31,-1.267651e+30
2020-04-01,-1.267651e+30
2020-04-02,5.20536615e+15
2020-04-03,-1.267651e+30
2020-04-04,6.14799389e+15
2020-04-05,6.86553743e+15
2020-04-06,4.73708855e+15
2020-04-07,-1.267651e+30
2020-04-08,8.51127334e+15
2020-04-09,-1.267651e+30
2020-04-10,7.88717486e+15
2020-04-11,9.7540275e+15
2020-04-12,5.11914307e+15
2020-04-13,5.80438094e+15
2020-04-14,4.06659342e+15
2020-04-15,1.03611716e+16
2020-04-16,-1.267651e+30
2020-04-17,5.21716442e+15
2020-04-18,-1.267651e+30
2020-04-19,5.86894503e+15
2020-04-20,5.54187844e+15
2020-04-21,7.16170925e+15
2020-04-22,6.5809529e+15
2020-04-23,-1.267651e+30
2020-04-24,1.04041481e+16
2020-04-25,5.50796753e+15
2020-04-26,6.11857068e+15
2020-04-27,5.75727266e+15
2020-04-28,-1.267651e+30
2020-04-29,-1.267651e+30
2020-04-30,-1.267651e+30
2020-05-01,4.63906129e+15
2020-05-02,-1.267651e+30
2020-05-03,-1.267651e+30
2020-05-04,9.03039959e+15
2020-05-05,5.20429455e+15
2020-05-06,7.20575629e+15
2020-05-07,9.89976325e+15
2020-05-08,7.56576421e+15
2020-05-09,-1.267651e+30
2020-05-10,-1.267651e+30
2020-05-11,-1.267651e+30
2020-05-12,7.88791199e+15
2020-05-13,4.05240714e+15
2020-05-14,4.9728538e+15
2020-05-15,8.21538875e+15
2020-05-16,-1.267651e+30
2020-05-17,7.87189552e+15
2020-05-18,-1.267651e+30
2020-05-19,4.74106407e+15
2020-05-20,5.32493642e+15
2020-05-21,6.58413869e+15
2020-05-22,5.53065408e+15
2020-05-23,5.81742798e+15
2020-05-24,6.51214753e+15
2020-05-25,-1.267651e+30
2020-05-26,6.54894895e+15
2020-05-27,-1.267651e+30
2020-05-28,6.12068703e+15
2020-05-29,6.9676578e+15
2020-05-30,8.05891128e+15
2020-05-31,6.79731617e+15
2020-06-01,7.20618418e+15
2020-06-02,8.54321877e+15
2020-06-03,-1.267651e+30
2020-06-04,8.10899919e+15
2020-06-05,6.097069e+15
2020-06-06,-1.267651e+30
2020-06-07,-1.267651e+30
2020-06-08,-1.267651e+30
2020-06-09,5.4253039e+15
2020-06-10,-1.267651e+30
2020-06-11,6.96979991e+15
2020-06-12,-1.267651e+30
2020-06-13,6.6775494e+15
2020-06-14,4.78526412e+15
2020-06-15,7.28674327e+15
2020-06-16,8.20349706e+15
2020-06-17,7.81555467e+15
2020-06-18,-1.267651e+30
2020-06-19,-1.267651e+30
2020-06-20,3.30436289e+15
2020-06-21,4.667225e+15
2020-06-22,6.09796397e+15
2020-06-23,6.11615315e+15
2020-06-24,8.18951157e+15
2020-06-25,8.11062429e+15
2020-06-26,-1.267651e+30
2020-06-27,4.47050637e+15
2020-06-28,-1.267651e+30
2020-06-29,-1.267651e+30
2020-06-30,-1.267651e+30
2020-07-01,-1.267651e+30
2020-07-02,-1.267651e+30
2020-07-03,-1.267651e+30
2020-07-04,-1.267651e+30
2020-07-05,-1.267651e+30
2020-07-06,-1.267651e+30
2020-07-07,-1.267651e+30
2020-07-08,-1.267651e+30
2020-07-09,-1.267651e+30
2020-07-10,-1.267651e+30
2020-07-11,4.96264197e+15
2020-07-12,-1.267651e+30
2020-07-13,8.80047496e+15
2020-07-14,-1.267651e+30
2020-07-15,-1.267651e+30
2020-07-16,-1.267651e+30
2020-07-17,5.45544545e+15
2020-07-18,7.63470273e+15
2020-07-19,-1.267651e+30
2020-07-20,5.61780541e+15
2020-07-21,-1.267651e+30
2020-07-22,5.32010405e+15
2020-07-23,7.20566073e+15
2020-07-24,-1.267651e+30
2020-07-25,-1.267651e+30
2020-07-26,4.87478788e+15
2020-07-27,-1.267651e+30
2020-07-28,-1.267651e+30
2020-07-29,5.30173555e+15
2020-07-30,-1.267651e+30
2020-07-31,6.17602231e+15
2020-08-01,5.43180702e+15
2020-08-02,5.41999049e+15
2020-08-03,5.72806742e+15
2020-08-04,7.05167971e+15
2020-08-05,7.23830624e+15
2020-08-06,-1.267651e+30
2020-08-07,8.55728157e+15
2020-08-08,8.59111463e+15
2020-08-09,6.73642374e+15
2020-08-10,7.63540281e+15
2020-08-11,4.39202765e+15
2020-08-12,9.96971002e+15
2020-08-13,-1.267651e+30
2020-08-14,-1.267651e+30
2020-08-15,-1.267651e+30
2020-08-16,-1.267651e+30
2020-08-17,6.77274896e+15
2020-08-18,5.42970088e+15
2020-08-19,-1.267651e+30
2020-08-20,5.63072789e+15
2020-08-21,6.44349247e+15
2020-08-22,-1.267651e+30
2020-08-23,-1.267651e+30
2020-08-24,3.88728605e+15
2020-08-25,-1.267651e+30
2020-08-26,4.40408094e+15
2020-08-27,-1.267651e+30
2020-08-28,-1.267651e+30
2020-08-29,-1.267651e+30
2020-08-30,-1.267651e+30
2020-08-31,-1.267651e+30
2020-09-01,8.30690001e+15
2020-09-02,4.05917654e+15
2020-09-03,-1.267651e+30
2020-09-04,6.64343984e+15
2020-09-05,-1.267651e+30
2020-09-06,6.41108533e+15
2020-09-07,-1.267651e+30
2020-09-08,4.31628402e+15
2020-09-09,6.44378829e+15
2020-09-10,6.6245087e+15
2020-09-11,7.35400138e+15
2020-09-12,7.03657109e+15
2020-09-13,6.12674884e+15
2020-09-14,-1.267651e+30
2020-09-15,1.21348395e+16
2020-09-16,-1.267651e+30
2020-09-17,5.82888104e+15
2020-09-18,6.69786889e+15
2020-09-19,6.77264159e+15
2020-09-20,5.72401673e+15
2020-09-21,5.07108131e+15
2020-09-22,8.9827829e+15
2020-09-23,-1.267651e+30
2020-09-24,9.48043915e+15
2020-09-25,7.90897451e+15
2020-09-26,-1.267651e+30
2020-09-27,-1.267651e+30
2020-09-28,2.62045511e+15
2020-09-29,-1.267651e+30
2020-09-30,-1.267651e+30
2020-10-01,1.01223607e+16
2020-10-02,-1.267651e+30
2020-10-03,-1.267651e+30
2020-10-04,-1.267651e+30
2020-10-05,-1.267651e+30
2020-10-06,8.59174331e+15
2020-10-07,-1.267651e+30
2020-10-08,-1.267651e+30
2020-10-09,-1.267651e+30
2020-10-10,-1.267651e+30
2020-10-11,6.5365773e+15
2020-10-12,-1.267651e+30
2020-10-13,-1.267651e+30
2020-10-14,-1.267651e+30
2020-10-15,6.7630928e+15
2020-10-16,-1.267651e+30
2020-10-17,-1.267651e+30
2020-10-18,-1.267651e+30
2020-10-19,9.38593591e+15
2020-10-20,-1.267651e+30
2020-10-21,-1.267651e+30
2020-10-22,8.56836849e+15
2020-10-23,1.29647604e+16
2020-10-24,-1.267651e+30
2020-10-25,-1.267651e+30
2020-10-26,-1.267651e+30
2020-10-27,-1.267651e+30
2020-10-28,-1.267651e+30
2020-10-29,-1.267651e+30
2020-10-30,-1.267651e+30
2020-10-31,-1.267651e+30
2020-11-01,-1.267651e+30
2020-11-02,4.55325321e+15
2020-11-03,-1.267651e+30
2020-11-04,5.44511874e+15
2020-11-05,8.49777963e+15
2020-11-06,1.23291986e+16
2020-11-07,7.12148527e+15
2020-11-08,9.92592605e+15
2020-11-09,-1.267651e+30
2020-11-10,-1.267651e+30
2020-11-11,-1.267651e+30
2020-11-12,6.74530895e+15
2020-11-13,4.42745684e+15
2020-11-14,-1.267651e+30
2020-11-15,2.88231605e+15
2020-11-16,-1.267651e+30
2020-11-17,-1.267651e+30
2020-11-18,5.68749716e+15
2020-11-19,-1.267651e+30
2020-11-20,-1.267651e+30
2020-11-21,3.07673633e+15
2020-11-22,-1.267651e+30
2020-11-23,4.16278082e+15
2020-11-24,-1.267651e+30
2020-11-25,-1.267651e+30
2020-11-26,-1.267651e+30
2020-11-27,-1.267651e+30
2020-11-28,8.09883729e+15
2020-11-29,-1.267651e+30
2020-11-30,-1.267651e+30
2020-12-01,4.0128113e+15
2020-12-02,-1.267651e+30
2020-12-03,-1.267651e+30
2020-12-04,-1.267651e+30
